CG,REFSEQ_POLYPEPTIDE,SYMBOL,Family,FBgn,FBpp
CG8837,NP_608764,CG8837,SLC_2,FBgn0031520,FBpp0077271
CG3285,NP_608766,CG3285,SLC_2,FBgn0031522,FBpp0077274
CG15408,NP_608767,CG15408,SLC_2,FBgn0031523,FBpp0077275
CG10019,NP_608805,CG10019,SLC_16,FBgn0031568,FBpp0271696
CG3036,NP_608873,CG3036,SLC_17,FBgn0031645,FBpp0077083
CG14040,NP_608902,senju,SLC_35,FBgn0031676,FBpp0078648
CG9064,NP_608976,Ucp4C,SLC_25,FBgn0031757,FBpp0078803
CG18340,NP_608977,Ucp4B,SLC_25,FBgn0031758,FBpp0078804
CG10806,NP_609080,Nha1,SLC_9,FBgn0031865,FBpp0079001
CG3476,NP_609093,MME1,SLC_25,FBgn0031881,FBpp0079017
CG13793,NP_609136,CG13793,SLC_6,FBgn0031935,FBpp0291680
CG13794,NP_609137,CG13794,SLC_6,FBgn0031936,FBpp0079130
CG13795,NP_609138,CG13795,SLC_6,FBgn0031937,FBpp0289933
CG13796,NP_723308,CG13796,SLC_6,FBgn0031939,FBpp0079126
CG8451,NP_609192,SLC_5A11,SLC_5,FBgn0031998,FBpp0079253
CG13384,NP_995658,CG13384,SLC_36,FBgn0032036,FBpp0079269
CG9582,NP_609270,CG9582,SLC_25,FBgn0032090,FBpp0079379
CG3811,NP_723463,SLC_2130B,SLC_21,FBgn0032123,FBpp0079423
CG4995,NP_609380,CG4995,SLC_25,FBgn0032219,FBpp0079579
CG5427,NP_609568,SLC_2133Ea,SLC_21,FBgn0032433,FBpp0079966
CG6417,NP_609570,SLC_2133Eb,SLC_21,FBgn0032435,FBpp0079952
CG17036,NP_609584,CG17036,SLC_19,FBgn0032449,FBpp0079989
CG5755,NP_609864,SLC_25A46b,SLC_25,FBgn0032664,FBpp0080586
CG10413,NP_609887,CG10413,SLC_12,FBgn0032689,FBpp0080630
CG9317,NP_610052,CarT,SLC_22,FBgn0032879,FBpp0080925
CG9264,NP_610082,tadr,SLC_7,FBgn0032911,FBpp0303022
CG11665,NP_610174,CG11665,SLC_16,FBgn0033028,FBpp0085408
CG7882,NP_724438,CG7882,SLC_2,FBgn0033047,FBpp0085319
CG7881,NP_610190,CG7881,SLC_17,FBgn0033048,FBpp0085369
CG3409,NP_610230,chk,SLC_16,FBgn0033095,FBpp0085473
CG9428,NP_525107,Zip42C.1,SLC_39,FBgn0033096,FBpp0085472
CG9430,NP_610231,Zip42C.2,SLC_39,FBgn0033097,FBpp0297714
CG8791,NP_610332,MFS12,SLC_17,FBgn0033234,FBpp0087925
CG11196,NP_610344,Dic3,SLC_25,FBgn0033248,FBpp0087946
CG14744,NP_001097232,CG14744,SLC_8,FBgn0033324,FBpp0297867
CG13743,NP_610444,CG13743,SLC_38,FBgn0033368,FBpp0087743
CG11778,NP_610447,CNT1,SLC_28,FBgn0033371,FBpp0289410
CG8026,NP_610468,CG8026,SLC_25,FBgn0033391,FBpp0087692
CG1698,NP_610517,CG1698,SLC_6,FBgn0033443,FBpp0087558
CG12943,NP_610631,polyph,SLC_36,FBgn0033572,FBpp0087294
CG8234,NP_610694,Tret1-2,SLC_2,FBgn0033644,FBpp0087180
CG8271,NP_610706,Sln,SLC_16,FBgn0033657,FBpp0087139
CG13189,NP_610712,Zip48C,SLC_39,FBgn0033665,FBpp0087144
CG8850,NP_725122,CG8850,SLC_6,FBgn0033708,FBpp0087080
CG8785,NP_725205,CG8785,SLC_36,FBgn0033760,FBpp0086994
CG8632,NP_725207,ZnT49B,SLC_30,FBgn0033762,FBpp0086957
CG3790,NP_610823,Balat,SLC_22,FBgn0033778,FBpp0086928
CG4630,NP_610847,CG4630,SLC_22,FBgn0033809,FBpp0086878
CG8323,NP_610933,CG8323,SLC_25,FBgn0033903,FBpp0086650
CG18327,NP_610934,CG18327,SLC_25,FBgn0033904,FBpp0086651
CG18324,NP_725361,CG18324,SLC_25,FBgn0033905,FBpp0086652
CG8394,NP_610938,VGAT,SLC_32,FBgn0033911,FBpp0086703
CG8468,NP_725368,CG8468,SLC_16,FBgn0033913,FBpp0086661
CG12866,NP_001286425,CG12866,SLC_16,FBgn0033955,FBpp0289988
CG8249,NP_611060,CG8249,SLC_2,FBgn0034045,FBpp0086445
CG8291,NP_611064,bdg,SLC_6,FBgn0034049,FBpp0086433
CG8389,NP_611076,CG8389,SLC_16,FBgn0034063,FBpp0086346
CG8380,NP_523763,DAT,SLC_6,FBgn0034136,FBpp0086271
CG6484,NP_611234,CG6484,SLC_2,FBgn0034247,FBpp0086060
CG5002,NP_611262,CG5002,SLC_26,FBgn0034275,FBpp0088515
CG15088,NP_788408,List,SLC_6,FBgn0034381,FBpp0290085
CG15094,NP_611375,MFS15,SLC_17,FBgn0034392,FBpp0085818
CG15096,NP_611376,CG15096,SLC_17,FBgn0034394,FBpp0085814
CG8654,NP_611451,CG8654,SLC_22,FBgn0034479,FBpp0085642
CG9864,NP_611462,CG9864,SLC_17,FBgn0034490,FBpp0085628
CG10444,NP_611465,CG10444,SLC_5,FBgn0034494,FBpp0085617
CG9090,NP_611468,Mpcp1,SLC_25,FBgn0034497,FBpp0085615
CG10069,NP_611570,MFS16,SLC_16,FBgn0034611,FBpp0071515
CG3382,NP_611658,SLC_2158Db,SLC_21,FBgn0034715,FBpp0312420
CG3380,NP_611659,SLC_2158Dc,SLC_21,FBgn0034716,FBpp0071690
CG12490,NP_611722,CG12490,SLC_17,FBgn0034782,FBpp0291857
CG9825,NP_611723,CG9825,SLC_17,FBgn0034783,FBpp0071804
CG9826,NP_611724,CG9826,SLC_17,FBgn0034784,FBpp0071805
CG3649,NP_611725,CG3649,SLC_17,FBgn0034785,FBpp0292797
CG4797,NP_726368,CG4797,SLC_2,FBgn0034909,FBpp0072148
CG5549,NP_611836,GlyT,SLC_6,FBgn0034911,FBpp0290385
CG3394,NP_726437,Fatp3,SLC_27,FBgn0034999,FBpp0072175
CG2857,NP_001246511,Tpc2,SLC_25,FBgn0035078,FBpp0293340
CG13907,NP_612069,CG13907,SLC_16,FBgn0035173,FBpp0072490
CG5687,NP_647678,CG5687,SLC_5,FBgn0035293,FBpp0072737
CG1139,NP_647686,CG1139,SLC_36,FBgn0035300,FBpp0072724
CG17723,NP_647801,ZnT63C,SLC_30,FBgn0035432,FBpp0072918
CG14971,NP_647817,CG14971,SLC_35,FBgn0035449,FBpp0073002
CG1311,NP_647884,Ctl1,SLC_44,FBgn0035523,FBpp0073088
CG7514,NP_647923,CG7514,SLC_25,FBgn0035567,FBpp0073223
CG18418,NP_647924,CG18418,SLC_25,FBgn0035568,FBpp0073222
CG5592,NP_647996,CG5592,SLC_22,FBgn0035645,FBpp0076737
CG10486,NP_647998,CG10486,SLC_22,FBgn0035647,FBpp0113136
CG4484,NP_648292,SLC_45-1,SLC_45,FBgn0035968,FBpp0076231
CG4476,NP_648293,CG4476,SLC_6,FBgn0035969,FBpp0076158
CG3424,NP_648327,path,SLC_36,FBgn0036007,FBpp0076156
CG8177,NP_996035,CG8177,SLC_4,FBgn0036043,FBpp0076046
CG7888,NP_648425,CG7888,SLC_36,FBgn0036116,FBpp0075929
CG7314,NP_729738,Bmcp,SLC_25,FBgn0036199,FBpp0075845
CG6928,NP_648539,CG6928,SLC_26,FBgn0036240,FBpp0075781
CG4357,NP_648572,Ncc69,SLC_12,FBgn0036279,FBpp0075719
CG10960,NP_729843,CG10960,SLC_2,FBgn0036316,FBpp0075673
CG11010,NP_648608,Ent3,SLC_29,FBgn0036319,FBpp0075667
CG10006,NP_001097608,Zip71B,SLC_39,FBgn0036461,FBpp0112084
CG7255,NP_001034016,CG7255,SLC_7,FBgn0036493,FBpp0099766
CG9706,NP_648921,CG9706,SLC_33,FBgn0036662,FBpp0075085
CG7853,NP_648954,Papst2,SLC_35,FBgn0036695,FBpp0075039
CG7571,NP_648989,SLC_2174D,SLC_21,FBgn0036732,FBpp0074939
CG5535,NP_730312,CG5535,SLC_7,FBgn0036764,FBpp0074925
CG5485,NP_649024,Prestin,SLC_26,FBgn0036770,FBpp0074919
CG18363,NP_649054,Dic4,SLC_25,FBgn0036808,FBpp0074857
CG3979,NP_730363,Indy,SLC_13,FBgn0036816,FBpp0074848
CG13248,NP_649219,CG13248,SLC_7,FBgn0036984,FBpp0077892
CG5130,NP_649233,ZnT77C,SLC_30,FBgn0037000,FBpp0077878
CG7442,NP_649370,SLC_22A,SLC_22,FBgn0037140,FBpp0078124
CG7458,NP_649374,CG7458,SLC_22,FBgn0037144,FBpp0078128
CG11128,NP_730764,slif,SLC_7,FBgn0037203,
CG1208,NP_649598,CG1208,SLC_2,FBgn0037386,FBpp0112108
CG1213,NP_649599,CG1213,SLC_2,FBgn0037387,FBpp0078291
CG14606,NP_649706,CG14606,SLC_2,FBgn0037485,FBpp0081121
CG14605,NP_731145,CG14605,SLC_2,FBgn0037486,FBpp0081119
CG2616,NP_649731,CG2616,SLC_25,FBgn0037512,FBpp0081235
CG16736,NP_649873,CG16736,SLC_25,FBgn0037668,FBpp0081465
CG6608,NP_731527,Tpc1,SLC_25,FBgn0037852,FBpp0081809
CG6672,NP_650049,ZnT86D,SLC_30,FBgn0037875,FBpp0081847
CG6723,NP_650069,CG6723,SLC_5,FBgn0037895,FBpp0081881
CG6782,NP_001027178,sea,SLC_25,FBgn0037912,FBpp0099888
CG12201,NP_650135,GC2,SLC_25,FBgn0037970,FBpp0081959
CG14855,NP_650390,CG14855,SLC_22,FBgn0038260,FBpp0082450
CG14856,NP_650391,CG14856,SLC_22,FBgn0038261,FBpp0082451
CG4334,NP_650440,Zip88E,SLC_39,FBgn0038312,FBpp0288457
CG6125,NP_650465,CG6125,SLC_26,FBgn0038337,FBpp0082559
CG5404,NP_650482,CG5404,SLC_26,FBgn0038354,FBpp0082619
CG8925,NP_650526,CG8925,SLC_22,FBgn0038404,FBpp0082707
CG6126,NP_650528,CG6126,SLC_22,FBgn0038407,FBpp0082730
CG6898,NP_536747,Zip89B,SLC_39,FBgn0038412,FBpp0082720
CG7623,NP_524389,sll,SLC_35,FBgn0038524,FBpp0082903
CG7708,NP_650743,CG7708,SLC_5,FBgn0038641,FBpp0083083
CG7720,NP_650753,CG7720,SLC_5,FBgn0038652,FBpp0083093
CG7333,NP_650814,CG7333,SLC_22,FBgn0038715,FBpp0113045
CG7342,NP_650815,CG7342,SLC_22,FBgn0038716,FBpp0083191
CG17751,NP_650816,CG17751,SLC_22,FBgn0038717,FBpp0271725
CG17752,NP_650817,CG17752,SLC_22,FBgn0038718,FBpp0083193
CG16727,NP_650818,CG16727,SLC_22,FBgn0038719,FBpp0083194
CG6231,NP_732436,CG6231,SLC_22,FBgn0038720,FBpp0083217
CG4323,NP_732512,Dic2,SLC_25,FBgn0038797,FBpp0083299
CG4288,NP_650889,MFS9,SLC_17,FBgn0038799,FBpp0083296
CG7084,NP_732707,CG7084,SLC_22,FBgn0038938,FBpp0083599
CG6356,NP_651240,CG6356,SLC_22,FBgn0039178,FBpp0083985
CG5805,NP_651284,CG5805,SLC_25,FBgn0039223,FBpp0084118
CG4743,NP_651415,CG4743,SLC_25,FBgn0039357,FBpp0084307
CG6070,NP_651536,gb,SLC_7,FBgn0039487,FBpp0084502
CG5646,NP_651568,CG5646,SLC_25,FBgn0039525,FBpp0084580
CG4963,NP_651600,mfrn,SLC_25,FBgn0039561,FBpp0084635
CG11880,NP_651670,Ctl2,SLC_44,FBgn0039637,FBpp0084740
CG14511,NP_651675,CG14511,SLC_35,FBgn0039641,FBpp0084781
CG1907,NP_651703,CG1907,SLC_25,FBgn0039674,FBpp0084813
CG7816,NP_733324,Zip99C,SLC_39,FBgn0039714,FBpp0088859
CG7912,NP_651761,CG7912,SLC_26,FBgn0039736,FBpp0084970
CG7943,NP_733341,CG7943,SLC_25,FBgn0039741,FBpp0084925
CG9702,NP_651810,CG9702,SLC_26,FBgn0039787,FBpp0085026
CG9717,NP_651812,CG9717,SLC_26,FBgn0039789,FBpp0085041
CG15553,NP_651841,CG15553,SLC_46,FBgn0039817,FBpp0288640
CG1607,NP_651865,CG1607,SLC_7,FBgn0039844,FBpp0085146
CG2196,NP_651889,salt,SLC_5,FBgn0039872,FBpp0290137
CG2191,NP_651891,Smvt,SLC_5,FBgn0039873,FBpp0085219
CG2003,NP_651903,CG2003,SLC_17,FBgn0039886,FBpp0085229
CG2177,NP_995594,Zip102B,SLC_39,FBgn0039902,FBpp0088201
CG1732,NP_651930,Gat,SLC_6,FBgn0039915,FBpp0088909
CG9256,NP_724311,Nhe2,SLC_9,FBgn0040297,FBpp0080995
CG5254,NP_569856,CG5254,SLC_25,FBgn0040383,FBpp0070129
CG18788,NP_652665,CG18788,SLC_17,FBgn0042126,FBpp0288424
CG3874,NP_524126,frc,SLC_35,FBgn0042641,FBpp0074990
CG10251,NP_001097887,prt,SLC_18,FBgn0043005,FBpp0112259
CG30035,NP_610693,Tret1-1,SLC_2,FBgn0050035,FBpp0087178
CG30265,NP_611721,CG30265,SLC_17,FBgn0050265,FBpp0071802
CG30272,NP_726254,MFS1,SLC_17,FBgn0050272,FBpp0071801
CG30277,NP_611657,SLC_2158Da,SLC_21,FBgn0050277,FBpp0071692
CG30344,NP_724759,CG30344,SLC_46,FBgn0050344,FBpp0087664
CG30345,NP_724760,CG30345,SLC_46,FBgn0050345,FBpp0293860
CG30394,NP_611579,CG30394,SLC_38,FBgn0050394,FBpp0071539
CG31100,NP_731299,CG31100,SLC_2,FBgn0051100,FBpp0081489
CG31262,NP_001138069,CG31262,SLC_5,FBgn0051262,FBpp0289330
CG31547,NP_730938,NKCC,SLC_12,FBgn0051547,FBpp0078411
CG31634,NP_609055,SLC_2126F,SLC_21,FBgn0051634,FBpp0078956
CG31668,NP_001097055,CG31668,SLC_5,FBgn0051668,FBpp0300178
CG31860,NP_723732,ZnT33D,SLC_30,FBgn0051860,FBpp0292109
CG32079,NP_729645,CG32079,SLC_36,FBgn0052079,FBpp0289425
CG32081,NP_729646,CG32081,SLC_36,FBgn0052081,FBpp0075928
CG32103,NP_729802,CG32103,SLC_25,FBgn0052103,FBpp0075714
CG32250,NP_728982,PMP34,SLC_25,FBgn0052250,FBpp0073143
CG32669,NP_727460,CG32669,SLC_5,FBgn0052669,FBpp0073268
CG33124,NP_001097056,CG33124,SLC_5,FBgn0053124,FBpp0300177
CG33181,NP_001096908,CG33181,SLC_41,FBgn0053181,FBpp0112363
CG33281,NP_995620,CG33281,SLC_2,FBgn0053281,FBpp0077272
CG33282,NP_001097067,CG33282,SLC_2,FBgn0053282,FBpp0112370
CG33296,NP_995644,CG33296,SLC_6,FBgn0053296,FBpp0291681
CG15551,NP_651837,Ctr1C,SLC_31,FBgn0062411,FBpp0085111
CG7459,NP_649790,Ctr1B,SLC_31,FBgn0062412,FBpp0081325
CG3977,NP_572336,Ctr1A,SLC_31,FBgn0062413,FBpp0070912
CG6006,NP_650525,CG6006,SLC_22,FBgn0063649,FBpp0082706
CG4241,NP_650891,DPCoAC,SLC_25,FBgn0067783,FBpp0088485
CG13610,NP_651238,Orct2,SLC_22,FBgn0086365,FBpp0083982
CG42235,NP_733129,CG42235,SLC_5,FBgn0250757,FBpp0288577
CG5802,NP_650949,meigo,SLC_35,FBgn0250820,FBpp0083420
CG42253,NP_523501,Ndae1,SLC_4,FBgn0259111,FBpp0288812
CG42269,NP_648019,CG42269,SLC_22,FBgn0259164,FBpp0288885
CG8062,NP_573378,out,SLC_16,FBgn0259834,FBpp0074451
CG33933,NP_001027202,Indy-2,SLC_13,FBgn0260466,FBpp0099666
CG18347,NP_650134,GC1,SLC_25,FBgn0260743,FBpp0081958
CG42575,NP_648441,NaPi-III,SLC_20,FBgn0260795,FBpp0290653
CG33528,NP_001260956,Vmat,SLC_18,FBgn0260964,FBpp0090961
CG5594,NP_001286793,kcc,SLC_12,FBgn0261794,FBpp0072045
CG43066,NP_611340,CG43066,SLC_6,FBgn0262476,FBpp0293405
CG43442,NP_732807,Nha2,SLC_9,FBgn0263390,FBpp0301108
CG31911,NP_001285680,Ent2,SLC_29,FBgn0263916,FBpp0078920
CG43946,NP_001303403,Glut1,SLC_2,FBgn0264574,FBpp0305677
CG44252,NP_995925,Fatp2,SLC_27,FBgn0265187,FBpp0308253
CG9620,NP_649782,nac,SLC_35,FBgn0265351,FBpp0081352
CG44402,NP_001284844,yin,SLC_15,FBgn0265575,FBpp0309178
CG2893,NP_001303558,zyd,SLC_24,FBgn0265767,FBpp0112491
CG7075,NP_609135,Ntl,SLC_6,FBgn0267326,FBpp0079102
CG45782,NP_001303415,CG45782,SLC_45,FBgn0267429,FBpp0312363
CG46149,NP_001260354,Fatp1,SLC_27,FBgn0267828,FBpp0312553
CG32848,NP_477138,VAChT,SLC_18,FBgn0270928,FBpp0083086
